best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
900,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",009,0.4908343602014497,0,1.0,combined,42,7.34381,0.9409949720686395,7.34381,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
599,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5199893401555818,0,1.0,own,43,7.327143,0.940515894540715,7.327143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.4950001666600003,0,1.0,combined,44,7.327143,0.940515894540715,7.327143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5572478545985555,0,1.0,combined,45,7.327143,0.9224177310795278,7.327143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
992,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5366010793535907,0,1.0,own,46,7.19381,0.936545220582234,7.19381,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
992,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5116645498437119,0,1.0,combined,47,7.19381,0.936545220582234,7.19381,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
508,6,"exact,vtrac,family_exact,family_vtrac",058,0.5490088057588589,0,1.0,combined,48,7.05131,0.8822969686803926,7.05131,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
093,12,"exact,vtrac,family_exact,family_vtrac",039,0.7277691215993669,0,1.0,own,49,6.984643,0.8945749981699923,6.984643,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
093,12,"exact,vtrac,family_exact,family_vtrac",039,0.7075124931386417,0,1.0,combined,50,6.984643,0.8945749981699923,6.984643,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5436386872370789,0,1.0,combined,51,6.857143,0.9116993188832707,6.857143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5728861409679066,0,1.0,own,52,6.846234,0.9173865174353671,6.846234,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5667860060893646,0,1.0,own,53,6.457143,0.9095650530334249,6.457143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
508,6,"exact,vtrac,family_exact,family_vtrac",058,0.5736274542763555,0,1.0,own,54,6.25131,0.8580863123425084,6.25131,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
901,6,"exact,vtrac,family_exact,family_vtrac",019,0.6674483153832403,0,1.0,own,55,5.597976,0.8404512675781082,5.597976,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
901,6,"exact,vtrac,family_exact,family_vtrac",019,0.6448933223526976,0,1.0,combined,56,5.597976,0.8404512675781082,5.597976,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
