section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Midday,Set3,Draw1,7,7,2,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,0022566:1;002256:1;002566:1,2250066:1;225006:1;250066:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,2,1,1,0.0,9.0,39.5,2,True,False,678,517,True,True,True
Evening,Set1,Draw7,1,21,1,1,0.0,1,0.0,False,False,False,False,False,True,True,1,1,1,1,2,0,0,0,2268:1;268:1,8622:1;862:1,2,1,0,0.0,0,0,0,0,0,1,0.5,0,0,4,0,0.0,8.5,35.5,3,False,False,678,517,True,True,True
Midday,Set1,Draw4,2,7,1,1,0.0,2,1.0,False,False,False,False,False,True,False,1,3,1,3,0,0,2,0,5667:1;567:1,6675:1;675:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,2,0,0,0.0,8.0,39.5,1,False,False,678,517,True,True,True
Midday,Set1,Draw6,2,21,1,1,0.0,2,0.0,False,False,False,False,False,True,False,1,3,1,3,0,0,0,0,133667:1;33667:1;3667:1,133667:1;33667:1;3667:1,2,2,0,0.0,0,0,0,0,0,1,0.0,0,2,1,0,0.0,8.0,35.5,2,False,False,678,517,True,True,True
Midday,Set1,Draw5,1,7,1,1,0.0,1,1.0,False,False,False,False,False,True,False,1,3,1,3,0,0,2,0,5667:1;567:1,6675:1;675:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,2,0,0,0.0,7.0,39.5,1,False,False,678,517,True,True,True
Midday,Set1,Draw1,6,7,1,1,0.0,3,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,2256:1,6225:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,2,0,0,0.0,7.0,39.5,1,False,False,678,517,True,True,True
Midday,Set1,Draw6,1,7,1,1,0.0,1,1.0,False,False,False,False,False,True,False,2,1,2,1,0,4,0,0,05667:1;067:1;0567:1,66705:1;670:1;6705:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,2,0,0,0.0,7.0,39.5,1,False,False,678,517,True,True,True
Midday,Set1,Draw5,2,7,1,1,0.0,2,1.0,False,False,False,False,False,True,False,1,2,1,2,0,0,3,0,15667:1;1567:1;157:1,66175:1;6175:1;175:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,1,0,0,0.0,7.0,39.5,1,False,False,678,517,True,True,True
Combined,Set1,Draw2,6,7,2,2,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,011567:1;01167:1;01157:1,611705:1;61170:1;11705:1,4,1,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,6.0,39.5,1,False,False,678,517,True,True,True
Midday,Set1,Draw3,5,7,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,5677:1;56677:1;556677:1,6775:1;66775:1;667755:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,2,0,0,0.0,6.0,39.5,1,False,False,678,517,True,True,True
