triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
248,345,18,18,2,2,11,0,0,1,1,0,0,3,3,6,15.422,21.25,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical2,vt_only_lane,vt_straight"
225,13,24,24,7,2,23,0,0,0,0,0,0,3,2,6,14.283,21.25,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical2"
229,35,19,19,7,3,18,0,0,0,0,0,0,3,2,7,12.871,21.25,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical3"
122,23,9,9,4,0,8,0,0,0,0,0,0,3,2,5,12.778,21.25,"hot16,hot20,hot4,hot8,set1_bonus,superhot_set1"
156,122,10,10,0,2,0,0,0,5,4,0,0,2,2,4,18.225,20.75,"hot16,ls_col_42,straight_lane,vertical1,vertical2,vt_only_lane,vt_straight"
007,13,19,19,4,2,16,0,10,1,1,0,0,2,3,6,15.971,20.7,"funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
169,225,7,7,0,2,0,0,0,5,5,0,0,2,2,4,18.793,20.45,"hot16,ls_col_42,vertical1,vertical2,vt_only_lane,vt_straight"
016,122,10,10,0,2,0,0,0,5,5,0,0,2,2,4,18.135,20.45,"hot16,ls_col_42,vertical1,vertical2,vt_only_lane,vt_straight"
116,22,6,6,0,2,0,0,0,2,1,0,0,2,2,3,17.95,20.25,"hot16,straight_lane,vertical1,vertical2,vt_only_lane,vt_straight"
166,22,6,6,0,2,0,0,0,2,1,0,0,2,2,3,17.95,20.25,"hot16,straight_lane,vertical1,vertical2,vt_only_lane,vt_straight"
167,223,5,5,0,2,0,0,0,2,1,0,0,1,2,3,17.58,19.95,"hot16,straight_lane,vertical1,vertical2,vt_only_lane,vt_straight"
367,234,7,7,0,2,1,0,0,2,1,0,0,2,3,4,16.25,19.95,"hot16,hot8,set1_bonus,straight_lane,vertical1,vertical2,vt_only_lane,vt_straight"
255,13,19,19,4,2,16,0,0,1,0,0,0,2,3,6,12.787,19.95,"hot12,hot16,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical2,vt_straight"
288,34,31,31,16,2,28,1,1,2,2,0,0,3,2,7,13.442,19.8,"col1,funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical2,vt_only_lane,vt_straight"
226,23,27,27,14,1,25,0,0,0,0,0,0,3,2,7,12.754,19.5,"hot12,hot16,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1"
128,234,7,7,0,1,1,0,0,2,2,0,0,2,3,4,16.121,19.05,"hot16,hot8,set1_bonus,vertical1,vt_only_lane,vt_straight"
129,235,4,4,0,1,1,0,0,2,2,0,0,1,2,4,15.988,19.05,"hot16,hot8,set1_bonus,vertical1,vt_only_lane,vt_straight"
467,235,4,4,0,1,1,0,0,2,2,0,0,1,2,4,15.988,19.05,"hot16,hot8,set1_bonus,vertical1,vt_only_lane,vt_straight"
067,123,4,4,0,1,2,0,0,1,1,0,0,1,2,3,13.612,19.05,"hot16,hot8,set1_bonus,vertical1,vt_only_lane,vt_straight"
125,123,4,4,0,1,2,0,0,1,1,0,0,1,2,3,13.612,19.05,"hot16,hot8,set1_bonus,vertical1,vt_only_lane,vt_straight"
027,133,5,5,0,1,3,0,0,1,1,0,0,1,2,4,13.6,19.05,"hot12,hot16,hot8,set1_bonus,vertical1,vt_only_lane,vt_straight"
003,14,14,14,2,2,9,0,4,0,0,0,0,3,3,6,14.111,18.3,"funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2"
558,14,14,14,2,0,9,0,0,0,0,0,0,3,3,6,12.554,16.0,"hot12,hot16,hot4,hot8,set1_bonus,superhot_set1"
577,13,3,3,1,1,2,1,0,0,0,0,0,2,2,3,12.517,16.0,"col1,hot16,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1"
022,13,3,3,1,0,2,0,0,0,0,0,0,2,2,3,10.917,16.0,"hot16,hot4,hot8,set1_bonus,superhot_set1"
237,334,2,2,2,0,2,0,0,0,0,0,0,1,1,2,7.5,7.5,"hot4,set1_bonus,superhot_set1"
278,334,2,2,2,0,2,0,0,0,0,0,0,1,1,2,7.5,7.5,"hot4,set1_bonus,superhot_set1"
