best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
224,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",224,0.5116645498437119,0,1.0,combined,52,7.49381,0.933400162297675,7.49381,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
411,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",114,0.5868196454827246,0,1.0,own,53,7.49381,0.9211652530945124,7.49381,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
411,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",114,0.5623816019824864,0,1.0,combined,54,7.49381,0.9211652530945124,7.49381,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6524894621927444,0,1.0,combined,55,7.477143,0.920531764576771,7.477143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.514162876988508,0,1.0,own,56,7.377143,0.9419419283273185,7.377143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.48916836156445265,0,1.0,combined,57,7.377143,0.9419419283273185,7.377143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
244,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5938731029341427,0,1.0,own,58,7.277143,0.9278212446449907,7.277143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
244,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.569546223939229,0,1.0,combined,59,7.277143,0.9278212446449907,7.277143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
008,6,"exact,vtrac,family_exact,family_vtrac",008,0.5809481051484585,0,1.0,own,60,7.064643,0.9032096748545573,7.064643,Indiana4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
018,6,"exact,vtrac,family_exact,family_vtrac",018,0.6600087775582009,0,1.0,own,61,6.25131,0.8580863123425084,6.25131,Indiana4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
018,6,"exact,vtrac,family_exact,family_vtrac",018,0.6372234579363484,0,1.0,combined,62,6.25131,0.8580863123425084,6.25131,Indiana4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
946,6,"exact,vtrac,family_exact,family_vtrac",469,0.5825702064623147,0,1.0,own,63,5.934643,0.8634825615123319,5.934643,Indiana4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
946,6,"exact,vtrac,family_exact,family_vtrac",469,0.5580701058739532,0,1.0,combined,64,5.934643,0.8634825615123319,5.934643,Indiana4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
246,6,"exact,vtrac,family_exact,family_vtrac",246,0.7375616214876249,0,1.0,own,65,5.45131,0.8293471930570392,5.45131,Indiana4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
246,6,"exact,vtrac,family_exact,family_vtrac",246,0.71775105695774,0,1.0,combined,66,5.45131,0.8293471930570392,5.45131,Indiana4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
