section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Combined,Set1,Draw1,7,5699,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,5996,1.0,straight|cov1|span6
Combined,Set1,Draw1,7,6699,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,9966,1.0,straight|cov1|span6
Combined,Set1,Draw1,7,669,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,966,1.0,straight|cov1|span7
Combined,Set1,Draw1,6,5699,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,5996,1.0,straight|cov1|span6
Combined,Set1,Draw1,6,6699,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,9966,1.0,straight|cov1|span6
Combined,Set1,Draw1,6,669,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,966,1.0,straight|cov1|span7
Combined,Set1,Draw1,5,66799,straight,12.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,99667,1.0,straight|cov1|span4|hot1
Combined,Set1,Draw1,5,6679,straight,12.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,9667,1.0,straight|cov1|span5|hot1
Combined,Set1,Draw1,7,155667,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,661755,1.0,straight|cov1|span3|mirror
Combined,Set1,Draw1,6,155667,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,661755,1.0,straight|cov1|span3|mirror
Combined,Set1,Draw1,5,15667,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,66175,1.0,straight|cov1|span3|mirror|hot1
Combined,Set1,Draw1,5,15567,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,61755,1.0,straight|cov1|span3|mirror|hot1
Combined,Set1,Draw1,3,5667,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,6675,1.0,straight|cov1|span4|hot2
Combined,Set1,Draw1,2,5667,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,6675,1.0,straight|cov1|span4|hot2
Combined,Set1,Draw1,5,5669,straight,12.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,9665,1.0,straight|cov1|span5|hot1
Combined,Set1,Draw1,4,5669,straight,12.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,9665,1.0,straight|cov1|span5|hot1
Combined,Set1,Draw1,3,566,straight,12.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,5.0,665,1.0,straight|cov1|span5|hot2
Combined,Set1,Draw1,2,566,straight,12.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,5.0,665,1.0,straight|cov1|span5|hot2
Combined,Set1,Draw2,4,1699,boxed,12.0,"R2,R8",True,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,9916,1.0,boxed|cov2|span3|mirror|hot1|perm2
Combined,Set1,Draw2,4,166,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,166,1.0,boxed|cov2|span4|mirror|hot1|perm2
Combined,Set1,Draw2,3,1699,boxed,12.0,"R2,R8",True,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,9916,1.0,boxed|cov2|span3|mirror|hot1|perm2
Combined,Set1,Draw2,3,166,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,166,1.0,boxed|cov2|span4|mirror|hot1|perm2
Combined,Set1,Draw2,5,56699,boxed,12.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,59966,1.0,boxed|cov2|span4|perm2
Combined,Set1,Draw2,5,166799,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,996671,1.0,straight|cov1|span3|mirror
Combined,Set1,Draw2,5,117,boxed,12.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,711,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw2,4,66799,straight,12.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,99667,1.0,straight|cov1|span4|hot1
Combined,Set1,Draw2,4,6679,straight,12.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,9667,1.0,straight|cov1|span5|hot1
Combined,Set1,Draw2,3,66799,straight,12.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,99667,1.0,straight|cov1|span4|hot1
Combined,Set1,Draw2,3,6679,straight,12.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,9667,1.0,straight|cov1|span5|hot1
Combined,Set1,Draw2,1,5667,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,6675,1.0,straight|cov1|span2|hot2
Combined,Set1,Draw2,5,156699,straight,12.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,199665,1.0,straight|cov1|span3|mirror
Combined,Set1,Draw2,4,5669,straight,12.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,9665,1.0,straight|cov1|span5|hot1
Combined,Set1,Draw2,3,5669,straight,12.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,9665,1.0,straight|cov1|span5|hot1
Combined,Set1,Draw2,2,566,straight,12.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,5.0,665,1.0,straight|cov1|span5|hot2
Combined,Set1,Draw3,5,3668,boxed,12.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,1.0,3866,1.0,boxed|cov3|mirror|perm3
Combined,Set1,Draw3,3,01599,straight,12.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,59901,1.0,straight|cov1|span3|mirror|hot1
