section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Evening,Set1,Draw1,3,38899,straight,33.5,"R4,R8",True,True,False,False,False,False,False,False,False,2,1,0,7,99883,2,33.0,True,4,7,0,0.0,5,0,0,2,1,0.0,2,0.5,2,4,6,3,7,0,False,straight|cov2|hp_repeat7|vstr2|mirror|hot2|hidden3v|vtrac_straight|set_chain3|draw_chain7
Evening,Set2,Draw1,1,38899,boxed,32.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,3,0,7,99883,2,33.0,True,8,7,2,0.0,3,0,0,2,1,3.0,2,0.5,0,4,0,3,1,0,False,boxed|cov4|hp_repeat7|vstr2|mirror|hot1|dom_last|perm3|hidden3v|set_chain3
Evening,Set1,Draw1,3,3889,straight,32.5,"R4,R8",True,True,False,False,False,False,False,False,False,2,1,0,7,9883,2,33.0,True,4,7,0,0.0,5,0,0,2,1,0.0,1,0.5,2,4,6,3,7,0,False,straight|cov2|hp_repeat7|vstr2|mirror|hot2|hidden3v|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw1,1,899,boxed,32.5,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,7,998,2,34.0,True,6,7,1,0.0,3,0,0,4,0,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat7|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw1,1,8899,boxed,32.5,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,7,9988,2,33.0,True,6,7,1,0.0,3,0,0,4,0,0.0,1,0.5,0,4,6,3,7,0,False,boxed|cov3|hp_repeat7|vstr2|hot2|perm2|hidden3v|set_chain3|draw_chain7
Evening,Set1,Draw1,1,889,boxed,32.5,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,7,988,2,33.0,True,6,7,1,0.0,3,0,0,4,0,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat7|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw2,1,399,straight,32.5,"R2,R6",False,True,False,False,False,False,False,False,False,2,1,0,6,993,2,34.0,True,4,6,0,0.0,5,0,0,4,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat6|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw2,1,3889,boxed,32.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2,0,6,9883,2,33.0,True,6,6,1,0.0,3,0,0,4,1,0.0,1,0.5,0,4,6,3,7,0,False,boxed|cov3|hp_repeat6|vstr2|mirror|hot2|perm2|hidden3v|set_chain3|draw_chain7
Evening,Set1,Draw2,1,388,boxed,32.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2,0,6,883,2,32.0,True,6,6,1,0.0,3,0,0,4,1,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat6|vstr2|mirror|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw3,1,38899,boxed,32.5,"R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2,0,5,99883,2,33.0,True,6,5,1,0.0,3,0,0,4,1,0.0,2,0.5,0,4,6,3,7,0,False,boxed|cov3|hp_repeat5|vstr2|mirror|hot2|perm2|hidden3v|set_chain3|draw_chain7
Evening,Set1,Draw3,1,3889,straight,32.5,"R4,R8",True,True,False,False,False,False,False,False,False,2,1,0,5,9883,2,33.0,True,4,5,0,0.0,5,0,0,4,1,0.0,1,0.5,2,4,6,3,7,0,False,straight|cov2|hp_repeat5|vstr2|mirror|hot2|hidden3v|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw5,1,599,straight,32.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,3,599,3,15.0,True,6,3,0,0.0,9,0,0,4,0,0.0,0,0.5,2,4,3,3,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain4
Midday,Set1,Draw1,2,266,boxed,31.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,266,2,17.0,True,8,6,1,0.0,3,0,0,2,0,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov4|hp_repeat6|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set3,Draw1,1,348899,boxed,31.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,3,0,5,998834,2,33.0,True,8,5,2,0.0,3,0,0,2,1,3.0,3,0.5,0,4,0,3,1,0,False,boxed|cov4|hp_repeat5|vstr2|mirror|hot1|dom_last|perm3|hidden3v|set_chain3
Evening,Set1,Draw1,3,388,boxed,31.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2,0,7,883,2,32.0,True,6,7,1,0.0,3,0,0,2,1,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat7|vstr2|mirror|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw1,2,399,straight,31.5,"R2,R6",False,True,False,False,False,False,False,False,False,2,1,0,7,993,2,34.0,True,4,7,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat7|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw1,2,3889,boxed,31.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2,0,7,9883,2,33.0,True,6,7,1,0.0,3,0,0,2,1,0.0,1,0.5,0,4,6,3,7,0,False,boxed|cov3|hp_repeat7|vstr2|mirror|hot2|perm2|hidden3v|set_chain3|draw_chain7
Evening,Set1,Draw1,2,388,boxed,31.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2,0,7,883,2,32.0,True,6,7,1,0.0,3,0,0,2,1,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat7|vstr2|mirror|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw1,3,899,straight,31.5,"R4,R8",False,True,False,False,False,False,False,False,False,2,1,0,7,998,2,34.0,True,4,7,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat7|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw1,3,8899,straight,31.5,"R4,R8",False,True,False,False,False,False,False,False,False,2,1,0,7,9988,2,33.0,True,4,7,0,0.0,5,0,0,2,0,0.0,1,0.5,2,4,6,3,7,0,False,straight|cov2|hp_repeat7|vstr2|hot2|hidden3v|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw1,3,889,straight,31.5,"R4,R8",False,True,False,False,False,False,False,False,False,2,1,0,7,988,2,33.0,True,4,7,0,0.0,5,0,0,2,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat7|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw2,3,38899,straight,31.5,"R4,R8",True,True,False,False,False,False,False,False,False,1,1,0,6,99883,2,33.0,True,4,6,0,0.0,5,0,0,1,1,0.0,2,0.5,2,4,6,3,7,0,False,straight|cov2|hp_repeat6|vstr2|mirror|hot1|hidden3v|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw2,1,899,boxed,31.5,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,998,2,34.0,True,6,6,1,0.0,3,0,0,4,0,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat6|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw2,1,8899,boxed,31.5,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,9988,2,33.0,True,6,6,1,0.0,3,0,0,4,0,0.0,1,0.5,0,4,6,3,7,0,False,boxed|cov3|hp_repeat6|vstr2|hot2|perm2|hidden3v|set_chain3|draw_chain7
Evening,Set1,Draw2,1,889,boxed,31.5,"R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,988,2,33.0,True,6,6,1,0.0,3,0,0,4,0,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat6|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw3,1,399,straight,31.5,"R2,R6",False,True,False,False,False,False,False,False,False,2,1,0,5,993,2,34.0,True,4,5,0,0.0,5,0,0,4,0,0.0,0,0.5,2,4,6,3,7,1,True,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain7
Evening,Set1,Draw3,1,388,boxed,31.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2,0,5,883,2,32.0,True,6,5,1,0.0,3,0,0,4,1,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat5|vstr2|mirror|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Midday,Set3,Draw1,1,266,boxed,30.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2,0,7,266,2,17.0,True,8,7,1,0.0,3,0,0,2,0,4.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat7|vstr2|hot1|dom_last|perm2|hidden3v|double_mirror|set_chain3
Midday,Set2,Draw1,1,266,boxed,30.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2,0,7,266,2,17.0,True,8,7,1,0.0,3,0,0,2,0,4.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat7|vstr2|hot1|dom_last|perm2|hidden3v|double_mirror|set_chain3
Evening,Set1,Draw1,5,388,boxed,30.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,7,883,2,32.0,True,6,7,1,0.0,3,0,0,1,1,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat7|vstr2|mirror|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
Evening,Set1,Draw1,4,388,boxed,30.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,7,883,2,32.0,True,6,7,1,0.0,3,0,0,1,1,0.0,0,0.5,0,4,6,3,7,1,True,boxed|cov3|hp_repeat7|vstr2|mirror|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain7
