section,set_name,draw_name,column_index,triad,vt_triad,vertical_support,horizontal_span,set_span,variant_echo,has_straight,has_vt_straight,vt_only_lane,col1_arrival,precol1_funnel,ls_col_42,ls2_lane,is_starred,star_count,is_superhot_slot,is_set1,guard_injected,score,reasons
Combined,Set1,Draw6,2,599,15,3,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,13.0,hot4|superhot_set1|vertical3|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,1,017,123,2,7,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.9,hot4|superhot_set1|vertical2|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,077,13,2,3,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.9,hot4|superhot_set1|vertical2|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,378,344,2,7,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.9,hot4|superhot_set1|vertical2|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,229,35,2,6,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.9,hot4|superhot_set1|vertical2|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,019,125,2,5,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.9,hot4|superhot_set1|vertical2|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,099,15,2,3,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.9,hot4|superhot_set1|vertical2|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,177,23,2,6,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.9,hot4|superhot_set1|vertical2|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw4,4,224,35,3,4,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.65,hot8|vertical3|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw4,4,224,35,3,3,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.65,hot8|vertical3|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw4,4,338,44,3,6,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.65,hot8|vertical3|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw4,4,338,44,3,5,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.65,hot8|vertical3|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw4,4,388,44,3,6,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.65,hot8|vertical3|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw4,4,388,44,3,5,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.65,hot8|vertical3|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw4,4,688,24,3,5,1,3,1,0,0,0,0,1,0,1,8,0,1,0,12.65,hot8|vertical3|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw4,4,229,35,3,6,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.65,hot8|vertical3|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw4,4,244,35,3,2,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.65,hot8|vertical3|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw4,4,299,35,3,3,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.65,hot8|vertical3|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,017,123,2,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,12.4,hot4|superhot_set1|vertical2|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,233,34,2,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,12.4,hot4|superhot_set1|vertical2|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,077,13,2,3,3,3,1,0,0,0,1,1,0,1,4,1,1,0,12.4,hot4|superhot_set1|vertical2|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,223,34,2,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,12.4,hot4|superhot_set1|vertical2|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,225,13,2,3,3,3,1,0,0,0,1,1,0,1,4,1,1,0,12.4,hot4|superhot_set1|vertical2|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,368,244,2,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,12.4,hot4|superhot_set1|vertical2|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,229,35,2,6,3,3,1,0,0,0,1,1,0,1,4,1,1,0,12.4,hot4|superhot_set1|vertical2|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,177,23,2,6,3,3,1,0,0,0,1,1,0,1,4,1,1,0,12.4,hot4|superhot_set1|vertical2|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,259,135,2,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,12.4,hot4|superhot_set1|vertical2|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,059,115,2,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,12.4,hot4|superhot_set1|vertical2|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,1,377,34,1,5,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,012,123,1,7,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,022,13,1,7,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,017,123,1,4,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,178,234,1,7,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,178,234,1,7,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,239,345,1,6,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,266,23,1,6,2,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,366,24,1,5,2,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,013,124,1,4,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,013,124,1,7,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,038,144,1,7,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,057,113,1,3,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,079,135,1,7,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,137,234,1,6,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,138,244,1,4,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,138,244,1,7,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,223,34,1,6,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,358,144,1,7,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,378,344,1,4,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,389,445,1,4,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,389,445,1,7,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,778,34,1,7,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,019,125,1,6,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,029,135,1,6,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,089,145,1,5,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,189,245,1,6,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,199,25,1,3,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,899,45,1,4,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,226,23,1,6,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,069,125,1,5,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,168,224,1,5,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,066,12,1,4,2,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,667,23,1,4,2,2,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Midday,Set1,Draw6,1,039,145,1,3,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,059,115,1,3,3,3,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Combined,Set1,Draw6,1,399,45,1,3,2,2,1,0,0,1,0,0,1,1,4,1,1,0,12.3,hot4|superhot_set1|vertical1|col1|ls2_lane|straight_lane|set1_bonus
Evening,Set1,Draw4,4,017,123,2,4,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.05,hot8|vertical2|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw4,4,017,123,2,4,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.05,hot8|vertical2|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw4,4,188,24,2,4,2,3,1,0,0,0,0,1,0,1,8,0,1,0,12.05,hot8|vertical2|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw4,4,233,34,2,5,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.05,hot8|vertical2|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw4,4,223,34,2,5,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.05,hot8|vertical2|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw4,4,225,13,2,5,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.05,hot8|vertical2|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw4,4,229,35,2,4,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.05,hot8|vertical2|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw4,4,099,15,2,3,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.05,hot8|vertical2|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw4,4,168,224,2,5,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.05,hot8|vertical2|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw4,4,001,12,2,2,3,3,1,0,0,0,0,1,0,1,8,0,1,0,12.05,hot8|vertical2|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw4,4,007,13,2,2,3,2,1,0,0,0,0,1,0,1,8,0,1,0,12.05,hot8|vertical2|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw4,4,009,15,2,2,3,2,1,0,0,0,0,1,0,1,8,0,1,0,12.05,hot8|vertical2|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,377,34,1,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,012,123,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,012,123,1,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,018,124,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,022,13,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,022,13,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,677,23,1,3,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,017,123,1,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,134,245,1,6,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,178,234,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,178,234,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,233,34,1,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,236,234,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,336,24,1,4,2,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,337,34,1,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,024,135,1,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,239,345,1,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,266,23,1,6,2,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,339,45,1,3,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,339,45,1,6,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,359,145,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,366,24,1,5,2,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,013,124,1,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,013,124,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,013,124,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,038,144,1,6,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,057,113,1,3,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,079,135,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,133,24,1,3,1,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,133,24,1,5,1,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,137,234,1,6,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,138,244,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,223,34,1,6,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,223,34,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,225,13,1,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,245,135,1,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,334,45,1,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,378,344,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,389,445,1,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,389,445,1,6,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,389,445,1,7,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,229,35,1,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,229,35,1,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,019,125,1,6,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,019,125,1,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,019,125,1,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,029,135,1,6,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,189,245,1,6,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,189,245,1,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,099,15,1,3,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,199,25,1,3,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,299,35,1,2,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,899,45,1,4,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,226,23,1,6,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,226,23,1,6,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,678,234,1,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,068,124,1,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,069,125,1,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,069,125,1,3,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,168,224,1,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,168,224,1,5,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,066,12,1,4,2,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,667,23,1,4,2,2,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,008,14,1,3,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,009,15,1,3,3,2,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Evening,Set1,Draw6,2,004,15,1,4,2,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Midday,Set1,Draw6,2,039,145,1,3,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
Combined,Set1,Draw6,2,259,135,1,2,3,3,1,0,0,0,1,1,0,1,4,1,1,0,11.8,hot4|superhot_set1|vertical1|funnel_precol1|ls_col_42|straight_lane|set1_bonus
