best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
554,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5776986807676787,0,1.0,own,48,7.127143,0.9060477086434329,7.127143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
554,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5523079095743253,0,1.0,combined,49,7.127143,0.9060477086434329,7.127143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
948,6,"exact,vtrac,family_exact,family_vtrac",489,0.5817593768418363,0,1.0,combined,50,7.03131,0.863270410682686,7.03131,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
590,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.5560138905446199,0,1.0,own,51,7.007143,0.9178174435990699,7.007143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
590,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.5312093733737563,0,1.0,combined,52,7.007143,0.9178174435990699,7.007143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5938731029341427,0,1.0,own,53,6.977143,0.9082609959414665,6.977143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5654555217038132,0,1.0,combined,54,6.977143,0.9082609959414665,6.977143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
098,6,"exact,vtrac,family_exact,family_vtrac",089,0.6755363229894543,0,1.0,own,55,6.734643,0.8868286826846208,6.734643,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
098,6,"exact,vtrac,family_exact,family_vtrac",089,0.6532449007182833,0,1.0,combined,56,6.734643,0.8868286826846208,6.734643,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
544,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5618688094084658,0,1.0,combined,57,6.670476,0.9011552591518298,6.670476,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
598,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",589,0.6066693561082114,0,1.0,own,58,6.61381,0.9160929099674635,6.61381,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
598,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",589,0.5825702064623147,0,1.0,combined,59,6.61381,0.9160929099674635,6.61381,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
544,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5776986807676787,0,1.0,own,60,6.410476,0.8908095419751897,6.410476,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
544,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5531319780689512,0,1.0,combined,61,6.410476,0.8908095419751897,6.410476,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
544,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5863144243898862,0,1.0,own,62,6.370476,0.8860700336591683,6.370476,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
587,6,"exact,vtrac,family_exact,family_vtrac",578,0.656258910982414,0,1.0,own,63,5.45131,0.8293471930570392,5.45131,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
587,6,"exact,vtrac,family_exact,family_vtrac",578,0.6333618869789539,0,1.0,combined,64,5.45131,0.8293471930570392,5.45131,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
