section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Midday,Set1,Draw3,3,3349,straight,18.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,1,straight|cov3|span3|vstr2|vstr3|mirror|hot1
Midday,Set1,Draw3,2,334,straight,18.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,2,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set3,Draw1,7,224,straight,17.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw1,7,224,straight,17.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw1,5,667,straight,17.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw1,4,667,straight,17.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw3,5,599,straight,17.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw4,1,017,boxed,17.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov4|span4|hot2
Combined,Set1,Draw5,3,559,straight,17.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw6,2,244,straight,17.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Evening,Set3,Draw1,7,224,straight,17.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Evening,Set1,Draw1,7,599,straight,17.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Evening,Set1,Draw1,1,0889,boxed,17.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Evening,Set1,Draw1,3,08899,boxed,17.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Evening,Set1,Draw1,2,08899,boxed,17.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Evening,Set1,Draw2,1,0799,straight,17.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span5|vstr2|hot2
Evening,Set1,Draw3,1,0788,boxed,17.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Evening,Set1,Draw3,1,0899,boxed,17.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Evening,Set1,Draw3,1,0799,straight,17.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span5|vstr2|hot2
Evening,Set1,Draw4,4,224,straight,17.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Evening,Set1,Draw4,1,07788,boxed,17.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span4|hot2
Evening,Set1,Draw4,1,099,boxed,17.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov4|span4|hot2
Evening,Set1,Draw4,1,07799,straight,17.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw6,1,7788,straight,17.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,straight|cov3|span2|vstr2|vstr3|hot1
Evening,Set1,Draw6,1,0058899,boxed,17.0,"R2,R4,R8",True,False,False,False,False,False,False,True,False,1,boxed|cov3|mirror|hot1|dom_last
Evening,Set1,Draw7,1,599,straight,17.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Evening,Set1,Draw7,1,559,straight,17.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Midday,Set1,Draw3,5,244,straight,17.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Midday,Set1,Draw3,3,334,straight,17.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,straight|cov3|span4|vstr2|vstr3|hot1
Midday,Set1,Draw5,3,559,straight,17.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Midday,Set1,Draw6,2,559,straight,17.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,4,667,straight,16.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,straight|cov3|span3|vstr2|vstr3|hot1
Evening,Set3,Draw1,2,0229,boxed,16.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Evening,Set3,Draw1,1,229,boxed,16.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Evening,Set3,Draw1,1,089,boxed,16.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Evening,Set2,Draw1,1,029,boxed,16.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Evening,Set1,Draw1,3,02299,boxed,16.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Evening,Set1,Draw1,3,088,boxed,16.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span7|hot2
Evening,Set1,Draw1,2,088,boxed,16.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span7|hot2
Evening,Set1,Draw1,1,089,boxed,16.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Evening,Set1,Draw1,5,08899,boxed,16.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set1,Draw1,4,08899,boxed,16.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set1,Draw1,3,0899,boxed,16.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Evening,Set1,Draw1,3,099,boxed,16.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span7|hot2
Evening,Set1,Draw1,2,0899,boxed,16.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Evening,Set1,Draw1,2,099,boxed,16.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span7|hot2
Evening,Set1,Draw1,1,8899,straight,16.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span7|hot2
Evening,Set1,Draw2,2,0788,boxed,16.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Evening,Set1,Draw2,1,079,straight,16.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span5|vstr2|hot2
Evening,Set1,Draw3,1,079,straight,16.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span5|vstr2|hot2
Evening,Set1,Draw4,1,0899,boxed,16.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span4|hot2
Evening,Set1,Draw4,1,0779,straight,16.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw4,1,0799,straight,16.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw5,1,07788,boxed,16.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Evening,Set1,Draw5,1,099,boxed,16.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov4|span3|hot2
Evening,Set1,Draw5,1,07799,straight,16.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw6,1,778,straight,16.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,straight|cov3|span2|vstr2|vstr3|hot1
Evening,Set1,Draw6,1,599,straight,16.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,straight|cov3|span2|vstr2|vstr3|hot1
Evening,Set1,Draw6,1,788,straight,16.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,straight|cov3|span2|vstr2|vstr3|hot1
Midday,Set1,Draw3,3,339,straight,16.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,straight|cov3|span3|vstr2|vstr3|hot1
Combined,Set1,Draw2,5,667,straight,15.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,straight|cov3|span3|vstr2|vstr3
Combined,Set1,Draw5,1,059,boxed,15.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|mirror|hot2
Evening,Set3,Draw1,2,229,boxed,15.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Evening,Set3,Draw1,4,00389,boxed,15.0,"R4,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|mirror|hot1
Evening,Set3,Draw1,3,089,boxed,15.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Evening,Set3,Draw1,3,0389,boxed,15.0,"R4,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|mirror|hot1
Evening,Set3,Draw1,2,089,boxed,15.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Evening,Set2,Draw1,3,0229,boxed,15.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set2,Draw1,2,0229,boxed,15.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set2,Draw1,1,088,boxed,15.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set2,Draw1,4,0889,boxed,15.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set2,Draw1,3,0889,boxed,15.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set2,Draw1,2,0889,boxed,15.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set2,Draw1,1,089,boxed,15.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set1,Draw1,4,02299,boxed,15.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Evening,Set1,Draw1,4,088,boxed,15.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Evening,Set1,Draw1,3,299,boxed,15.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Evening,Set1,Draw1,3,2299,boxed,15.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Evening,Set1,Draw1,2,299,boxed,15.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Evening,Set1,Draw1,2,0299,boxed,15.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Evening,Set1,Draw1,5,0899,boxed,15.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set1,Draw1,5,099,boxed,15.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Evening,Set1,Draw1,4,0899,boxed,15.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set1,Draw1,4,099,boxed,15.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span7|hot1
Evening,Set1,Draw1,1,889,straight,15.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span7|hot2
Evening,Set1,Draw1,1,899,straight,15.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span7|hot2
Evening,Set1,Draw2,2,0299,boxed,15.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Evening,Set1,Draw2,1,088,straight,15.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw2,2,08899,boxed,15.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span6|hot2
Evening,Set1,Draw2,2,099,boxed,15.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span6|hot2
Evening,Set1,Draw2,2,0799,straight,15.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span5|vstr2|hot2
Evening,Set1,Draw2,1,8899,straight,15.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span6|hot2
Evening,Set1,Draw3,2,0788,boxed,15.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Evening,Set1,Draw3,2,0799,straight,15.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span5|vstr2|hot2
Evening,Set1,Draw4,2,07799,straight,15.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw4,1,077,straight,15.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw4,1,079,straight,15.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw5,1,0899,boxed,15.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Evening,Set1,Draw5,1,0779,straight,15.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw5,1,0799,straight,15.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Midday,Set3,Draw1,3,477,boxed,15.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span5|hot1
Midday,Set2,Draw1,2,079,boxed,15.0,"R2,R4,R6,R8",False,False,False,False,True,True,False,False,False,1,boxed|cov4|cons_full|hot1|cons_3v
Midday,Set1,Draw2,4,2349,boxed,15.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov4|span3|mirror|hot1
Midday,Set1,Draw3,1,137,boxed,15.0,"R2,R6,R8",False,False,False,False,False,False,False,True,False,2,boxed|cov3|span2|hot2|dom_last
Midday,Set1,Draw3,5,339,straight,15.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span3|vstr2|vstr3
Midday,Set1,Draw3,4,339,straight,15.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span3|vstr2|vstr3
Midday,Set1,Draw4,2,336,boxed,15.0,"R2,R4,R8",False,False,False,False,False,False,False,True,False,2,boxed|cov3|span3|hot2|dom_last
Combined,Set2,Draw1,7,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Combined,Set2,Draw1,6,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Combined,Set1,Draw1,3,679,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov4|span3|hot2
Combined,Set1,Draw2,6,599,straight,14.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Combined,Set1,Draw2,5,599,straight,14.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Combined,Set1,Draw2,2,067,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Combined,Set1,Draw4,4,559,straight,14.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Combined,Set1,Draw4,3,559,straight,14.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Combined,Set1,Draw4,2,059,boxed,14.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov3|span4|mirror|hot2
Combined,Set1,Draw4,1,0159,boxed,14.0,"R2,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|mirror|hot2
Combined,Set1,Draw4,1,0157,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Combined,Set1,Draw5,1,177,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Combined,Set1,Draw5,1,077,boxed,14.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Combined,Set1,Draw5,1,05779,boxed,14.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Combined,Set1,Draw5,1,01577,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set3,Draw1,4,0229,boxed,14.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span7|hot1
Evening,Set3,Draw1,3,0229,boxed,14.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span7|hot1
Evening,Set3,Draw1,5,00389,boxed,14.0,"R4,R6,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span4|mirror
Evening,Set3,Draw1,1,029,boxed,14.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span7|hot1
Evening,Set2,Draw1,3,229,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set2,Draw1,3,088,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set2,Draw1,2,229,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set2,Draw1,2,088,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set2,Draw1,4,089,boxed,14.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set2,Draw1,4,03889,boxed,14.0,"R4,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|mirror|hot1
Evening,Set2,Draw1,3,089,boxed,14.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set2,Draw1,2,089,boxed,14.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set1,Draw1,4,299,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set1,Draw1,4,2299,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Evening,Set1,Draw1,3,229,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Evening,Set1,Draw1,6,0038899,boxed,14.0,"R4,R6,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Evening,Set1,Draw1,6,099,boxed,14.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span7
Evening,Set1,Draw1,5,038899,boxed,14.0,"R4,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|mirror|hot1
Evening,Set1,Draw1,3,8899,straight,14.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span7|hot2
Evening,Set1,Draw1,2,8899,straight,14.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span7|hot2
Evening,Set1,Draw2,4,688,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span4|hot1
Evening,Set1,Draw2,4,02299,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|hot1
Evening,Set1,Draw2,3,688,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span4|hot1
Evening,Set1,Draw2,3,02299,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|hot1
Evening,Set1,Draw2,2,299,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Evening,Set1,Draw2,1,0889,straight,14.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|hot2
Evening,Set1,Draw2,4,788,straight,14.0,"R4,R6",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Evening,Set1,Draw2,4,099,boxed,14.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set1,Draw2,3,788,straight,14.0,"R4,R6",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Evening,Set1,Draw2,3,099,boxed,14.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Evening,Set1,Draw2,2,0899,boxed,14.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span6|hot2
Evening,Set1,Draw2,4,0799,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Evening,Set1,Draw2,3,0799,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Evening,Set1,Draw2,2,079,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span5|vstr2|hot2
Evening,Set1,Draw2,1,078,straight,14.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span6|hot2
Evening,Set1,Draw2,1,889,straight,14.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span6|hot2
Evening,Set1,Draw2,1,899,straight,14.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span6|hot2
Evening,Set1,Draw3,5,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Evening,Set1,Draw3,4,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Evening,Set1,Draw3,2,0299,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span4|hot2
Evening,Set1,Draw3,1,0889,straight,14.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|hot2
Evening,Set1,Draw3,1,088,straight,14.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw3,2,08899,boxed,14.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span5|hot2
Evening,Set1,Draw3,2,099,boxed,14.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Evening,Set1,Draw3,3,0799,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Evening,Set1,Draw3,2,079,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span5|vstr2|hot2
Evening,Set1,Draw3,1,8899,straight,14.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span5|hot2
Evening,Set1,Draw4,2,688,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov4|span3|hot2
Evening,Set1,Draw4,2,67788,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Evening,Set1,Draw4,1,088,straight,14.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw4,2,7788,straight,14.0,"R4,R6",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw4,2,0779,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw4,2,0799,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw5,1,088,straight,14.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw5,2,07799,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw5,1,077,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw5,1,079,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw6,2,599,straight,14.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Evening,Set1,Draw6,1,008899,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Evening,Set1,Draw6,1,00599,boxed,14.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|mirror|hot1
Evening,Set1,Draw6,1,005899,straight,14.0,"R2,R4",True,True,False,False,False,False,False,False,False,1,straight|cov2|vstr2|mirror|hot1
Midday,Set2,Draw1,4,177,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span4|hot1
Midday,Set1,Draw2,6,244,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw2,5,244,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw2,3,349,boxed,14.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov4|span3|mirror|hot1
Midday,Set1,Draw3,3,33459,boxed,14.0,"R4,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|mirror|hot1
Midday,Set1,Draw4,4,559,straight,14.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw4,3,559,straight,14.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw4,2,1336,straight,14.0,"R2,R8",True,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|mirror|hot2
Midday,Set1,Draw5,2,336,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,True,False,2,boxed|cov3|span2|hot2|dom_last
Midday,Set1,Draw5,2,01336,straight,14.0,"R2,R8",True,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|mirror|hot2
Midday,Set1,Draw5,1,0136,straight,14.0,"R2,R8",True,True,False,False,False,False,False,False,False,2,straight|cov2|vstr2|mirror|hot2
