section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,1,Draw7,4,1,1,0.0,1,0.0,False,False,False,False,003:1,003:1,3.0
Combined,Set1,2,Draw1,0,4,2,0.0,7,1.0,True,False,False,False,055:1;0055:1;005:1,550:2;5500:2;500:2,19.0
Combined,Set1,2,Draw1,15,4,3,0.0,6,1.0,True,False,False,False,459:1;049:1,594:2;940:1,19.0
Combined,Set1,2,Draw1,12,4,4,0.0,6,1.0,False,False,False,False,04579:1;0579:1;0479:1,59407:1;7059:1;9407:1,18.0
Combined,Set1,2,Draw1,5,4,4,0.0,6,1.0,False,False,False,False,0459:1;059:1,5940:1;590:1,18.0
Combined,Set1,2,Draw1,7,4,2,0.0,1,1.0,True,False,False,False,012:1,021:2,13.0
Combined,Set1,2,Draw1,3,1,1,0.0,6,1.0,False,False,False,False,057:1,705:1,9.0
Combined,Set1,2,Draw2,5,4,2,0.0,6,1.0,True,True,False,False,059:2;559:1;0559:1,559:3;590:3;5590:2,22.0
Combined,Set1,2,Draw2,2,4,2,0.0,5,1.0,True,True,False,False,0011:1;001:1;001155:1,0011:3;001:3;110055:1,21.0
Combined,Set1,2,Draw2,6,4,2,0.0,5,1.0,True,True,False,False,011:1,011:3,21.0
Combined,Set1,2,Draw2,15,4,4,0.0,6,1.0,True,False,False,False,04459:1;4459:1;0449:1,5944:2;594:2;59440:1,20.0
Combined,Set1,2,Draw2,0,3,1,0.0,6,1.0,True,True,False,False,449:1;0055:1;055:1,944:3;0055:1;055:1,19.0
Combined,Set1,2,Draw2,9,4,3,0.0,5,1.0,True,False,False,False,0011559:1;001559:1;001159:1,5590011:2;559001:2;590011:2,18.0
Combined,Set1,2,Draw2,12,4,4,0.0,5,1.0,False,False,False,False,044579:1;04479:1;0579:1,594407:1;94407:1;7059:1,17.0
