section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,2,Draw2,12,1,1,0.0,4,1.0,False,False,False,False,5579:1;04557:1,7559:1;70554:1,7.0
Combined,Set1,2,Draw3,5,4,2,0.0,5,1.0,True,True,False,False,559:1;455:1;0455:1,559:3;554:2;5540:1,21.0
Combined,Set1,2,Draw3,15,3,1,0.0,5,1.0,True,True,False,False,599:1,599:3,18.0
Combined,Set1,2,Draw3,4,3,1,0.0,4,1.0,True,True,False,False,008:1;00558:1;0058:1,008:3;55008:1;5008:1,17.0
Combined,Set1,2,Draw3,14,3,3,0.0,3,1.0,True,False,False,False,589:2;004558:1;5589:1,5598:2;598:2;0084:2,14.0
Combined,Set1,2,Draw3,11,3,3,0.0,5,1.0,False,False,False,False,0078:1;005578:1;00578:1,0087:1;870055:1;87005:1,14.0
Combined,Set1,2,Draw3,24,3,3,0.0,4,1.0,False,False,False,False,1899:1;189:1,9918:1;918:1,13.0
Combined,Set1,2,Draw3,30,3,2,0.0,3,1.0,True,False,False,False,789:1;478:1,987:2;847:1,13.0
Combined,Set1,2,Draw3,34,2,1,0.0,4,1.0,True,False,False,False,899:1,998:2,11.0
Combined,Set1,2,Draw3,3,2,1,0.0,4,1.0,True,False,False,False,007:1;00557:1;0057:1,700:2;70055:1;7005:1,11.0
Combined,Set1,2,Draw3,0,2,2,0.0,5,1.0,False,False,False,False,055:1;0055:1;005:1,550:1;5500:1;500:1,11.0
Combined,Set1,2,Draw3,25,2,2,0.0,5,1.0,False,False,False,False,199:1,991:1,11.0
Combined,Set1,2,Draw3,9,2,2,0.0,3,1.0,False,False,False,False,1599:1;159:1,5991:1;159:1,9.0
Combined,Set1,2,Draw3,12,1,1,0.0,4,1.0,False,False,False,False,004557:1;5579:1,700554:1;7559:1,7.0
Combined,Set1,2,Draw3,8,1,1,0.0,2,1.0,False,False,False,False,158:1,815:1,5.0
Combined,Set1,2,Draw4,5,4,2,0.0,4,1.0,True,True,False,False,559:1;455:1;0455:1,559:3;554:2;5540:1,20.0
Combined,Set1,2,Draw4,15,3,1,0.0,4,1.0,True,True,False,False,599:1,599:3,17.0
Combined,Set1,2,Draw4,27,3,1,0.0,4,1.0,True,True,False,False,778:2,877:5,17.0
