triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
566,12,35,35,8,3,28,2,3,7,6,0,0,3,3,7,16.159,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
346,245,38,38,7,3,26,2,5,10,9,0,0,3,3,7,16.057,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
336,24,30,30,9,3,28,4,7,8,3,0,0,3,2,7,16.052,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
026,123,15,15,2,3,9,1,0,4,4,0,0,3,3,6,16.003,21.85,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
157,123,15,15,2,3,9,1,0,4,4,0,0,3,3,6,16.003,21.85,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
356,124,38,38,6,3,26,1,3,12,12,0,0,3,3,7,15.763,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
189,245,38,38,7,3,26,1,2,10,9,0,0,3,3,7,15.572,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
028,134,14,14,5,1,12,2,2,4,4,0,0,3,2,7,15.461,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vt_only_lane,vt_straight"
115,12,21,21,8,4,13,1,2,5,5,0,0,3,3,7,15.395,21.85,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
568,124,24,24,9,2,22,2,3,8,7,0,0,3,2,7,15.273,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
357,134,14,14,5,1,12,1,1,4,4,0,0,3,2,7,14.811,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
234,345,16,16,4,2,10,1,0,5,5,0,0,3,3,7,17.797,21.55,"col1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
789,345,16,16,4,2,10,1,0,5,5,0,0,3,3,7,17.797,21.55,"col1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
159,125,18,18,0,4,5,0,0,5,5,0,0,3,3,5,17.578,21.55,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
046,125,18,18,0,4,5,0,0,5,4,0,0,3,3,5,17.567,21.55,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
179,235,21,21,0,3,10,0,0,6,6,0,0,3,3,5,17.405,21.55,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,vertical1,vertical3,vt_only_lane,vt_straight"
244,35,18,18,4,2,9,1,0,5,5,0,0,3,3,7,17.339,21.55,"col1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
799,35,18,18,4,2,9,1,0,5,5,0,0,3,3,7,17.339,21.55,"col1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
469,255,16,16,0,4,6,0,0,5,4,0,0,3,3,4,17.303,21.55,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
149,255,16,16,0,4,6,0,0,5,5,0,0,3,3,4,17.178,21.55,"hot12,hot16,hot20,hot8,set1_bonus,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
258,134,19,19,5,2,16,0,0,3,3,0,0,3,3,7,15.074,21.55,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
569,125,23,23,4,3,16,0,1,5,5,0,0,3,3,6,15.046,21.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
558,14,20,20,5,2,19,0,1,4,4,0,0,3,2,6,15.025,21.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
