best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5644314289887559,0,1.0,combined,54,7.137143,0.9347810893864688,7.137143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
900,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",009,0.569546223939229,0,1.0,own,55,7.077143,0.920531764576771,7.077143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5543087114202767,0,1.0,combined,56,7.058571,0.9029296832870974,7.058571,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
900,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",009,0.5374298453437496,0,1.0,combined,57,6.997143,0.9174225103797897,6.997143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
590,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.5756643510425494,0,1.0,own,58,6.937143,0.8971659575616286,6.937143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
920,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",029,0.6046790847140093,0,1.0,own,59,6.907143,0.9271222691583196,6.907143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.601160537604126,0,1.0,own,60,6.896234,0.926738269257047,6.896234,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5769592256677949,0,1.0,combined,61,6.896234,0.926738269257047,6.896234,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
908,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",089,0.6487008049890769,0,1.0,combined,62,6.89381,0.8950317882736939,6.89381,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
920,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",029,0.5796723664454247,0,1.0,combined,63,6.878571,0.9261124252840846,6.878571,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
924,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5788599770676062,0,1.0,own,64,6.858571,0.9029296832870974,6.858571,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
590,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.5572478545985555,0,1.0,combined,65,6.777143,0.8990994786641658,6.777143,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
520,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",025,0.5770886553024481,0,1.0,own,66,6.74381,0.8873170401172298,6.74381,Florida4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
