section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why,raw_canonical,family_canonical_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_exact_straight,is_vtrac_boxed
Midday,Set1,Draw3,5,24459,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,59244,1,12,False,2,1,0,0.0,3,0,0,0,1,0.0,2,0.0,0,0,0,1,1,0,False,straight|cov1|mirror,24459,029,920,145,False,False,True
Midday,Set1,Draw3,5,0259,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,2590,1,12,False,2,1,0,0.0,3,0,0,0,1,0.0,1,0.0,0,0,1,1,2,0,False,straight|cov1|mirror|draw_chain2,0259,029,920,145,False,False,True
Midday,Set1,Draw4,4,029,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,2,290,1,12,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,2,1,3,0,False,straight|cov1|hp_repeat2|draw_chain3,029,029,920,145,True,True,True
Midday,Set1,Draw6,2,245,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,245,1,12,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,2,0,1,1,2,0,False,straight|cov1|vtrac_straight|draw_chain2,245,029,920,145,False,False,True
Midday,Set1,Draw7,1,259,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,259,1,12,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,2,0,1,1,2,0,False,straight|cov1|vtrac_straight|draw_chain2,259,029,920,145,False,False,True
Midday,Set1,Draw7,1,245,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,245,1,12,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,2,0,1,1,2,0,False,straight|cov1|vtrac_straight|draw_chain2,245,029,920,145,False,False,True
Evening,Set3,Draw1,6,1159,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,1159,1,9,False,2,3,0,0.0,3,0,0,0,0,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat3,1159,145,920,145,False,False,True
Evening,Set3,Draw1,6,1599,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,1599,1,9,False,2,3,0,0.0,3,0,0,0,0,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat3,1599,145,920,145,False,False,True
Evening,Set3,Draw1,5,1159,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,1159,1,9,False,2,3,0,0.0,3,0,0,0,0,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat3,1159,145,920,145,False,False,True
Evening,Set3,Draw1,5,1599,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,1599,1,9,False,2,3,0,0.0,3,0,0,0,0,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat3,1599,145,920,145,False,False,True
Evening,Set3,Draw1,4,159,straight,9.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,3,159,1,9,False,2,3,0,0.0,3,0,0,1,0,0.0,0,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat3|hot1,159,145,920,145,False,False,True
Evening,Set1,Draw1,5,4566,straight,9.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,2,5664,1,9,False,2,2,0,0.0,3,0,0,1,0,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat2|hot1,4566,145,920,145,False,False,True
Evening,Set1,Draw1,4,4566,straight,9.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,2,5664,1,9,False,2,2,0,0.0,3,0,0,1,0,0.0,1,0.0,0,0,0,1,1,0,False,straight|cov1|hp_repeat2|hot1,4566,145,920,145,False,False,True
Evening,Set1,Draw2,6,56699,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,59966,1,9,False,2,1,0,0.0,3,0,0,0,0,0.0,2,0.0,0,0,1,1,2,0,False,straight|cov1|draw_chain2,56699,145,920,145,False,False,True
Evening,Set1,Draw6,2,014,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,401,1,9,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,2,0,1,1,2,0,False,straight|cov1|vtrac_straight|draw_chain2,014,145,920,145,False,False,True
Evening,Set1,Draw7,1,0069,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,9006,1,9,False,2,1,0,0.0,3,0,0,0,0,0.0,1,0.0,2,0,0,1,1,0,False,straight|cov1|vtrac_straight,0069,145,920,145,False,False,True
Combined,Set2,Draw1,6,014,straight,8.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,401,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,0,0.5,0,2,0,2,1,0,False,straight|cov1|hidden3v|set_chain2,014,145,920,145,False,False,True
Combined,Set1,Draw1,7,014,straight,8.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,401,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,0,0.5,0,2,0,2,1,0,False,straight|cov1|hidden3v|set_chain2,014,145,920,145,False,False,True
Combined,Set1,Draw2,5,1445,straight,8.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,5441,1,9,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,0,0,1,1,2,0,False,straight|cov1|hidden3v|draw_chain2,1445,145,920,145,False,False,True
Combined,Set1,Draw3,4,1459,straight,8.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,5941,1,9,True,2,1,0,0.0,3,0,0,0,1,0.0,1,0.5,0,0,0,1,1,0,False,straight|cov1|mirror|hidden3v,1459,145,920,145,False,False,True
Combined,Set1,Draw3,5,5569,straight,8.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,2,5596,1,9,True,2,2,0,0.0,3,0,0,0,0,0.0,1,0.5,0,0,0,1,1,0,False,straight|cov1|hp_repeat2|hidden3v,5569,145,920,145,False,False,True
